SecurityID,OptionID,Exchange,Currency,Bid,UnderlyingBid,Ask,UnderlyingAsk,Last,UnderlyingLast,ImpliedVolatility,Delta,Gamma,Vega,Theta,CalculationPrice,Volume,OpenInterest,SpecialSettlement,ReferenceExchange,Date,BidTime,AskTime,LastTime,Description,Strike,CallPut,ContractSize,OptionStyle,Version,ExerciseStyle,Expiration,StartDate,VALOR,Issuer,SEDOL,ISIN,Spread,Moneyness,ExpirationDate,CurrentDate,TimeToMaturity
500096,153532284,21,814,26.026123046875,70.279998779,26.18195343017578,70.279998779,3.1099998951,70.279998779,0.6067237854003906,-0.32339441776275635,0.006438081618398428,23.684675216674805,-29.052536010742188,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 92 DEC15/N,92000,C,100,0,2,E,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.15583038330078125,0.0007639130302065217,2015-12-18,2013-03-04,1019
500096,153547327,21,814,27.010814666748047,76.199996948,27.399946212768555,76.199996948,25.090000153,76.199996948,0.7118412256240845,0.5467240810394287,0.0019032089039683342,17.59371566772461,-16.840782165527344,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 50 SEP13/N,50000,C,100,0,2,E,2013-09-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.3891315460205078,0.00152399993896,2013-09-20,2013-03-08,196
500096,153547339,21,814,25.39969253540039,78.900001526,25.409692535400392,78.900001526,18.170000076,78.900001526,0.756243109703064,0.6567580699920654,0.0038601765409111977,17.976343154907227,-36.243900299072266,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 60 SEP13/N,60000,C,100,0,2,E,2013-09-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0013150000254333334,2013-09-20,2013-03-14,190
500096,153800539,21,814,26.206823348999023,70.540000916,26.862014770507812,70.540000916,1.4800000191,70.540000916,0.6399462819099426,-0.3282036781311035,0.0060866582207381725,24.708919525146484,-29.691282272338867,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 100 JUN15/N,100000,C,100,0,2,E,2015-06-19,2013-02-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.6551914215087891,0.0007054000091599999,2015-06-19,2013-03-01,840
500096,153815117,21,814,25.48473358154297,78.900001526,25.49473358154297,78.900001526,0.0099999998,78.900001526,0.6549087762832642,-0.36137622594833374,0.0054922280833125114,24.63825225830078,-39.420875549316406,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 98 APR13/N,98000,C,100,0,2,E,2013-04-19,2013-03-11,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008051020563877551,2013-04-19,2013-03-14,36
500096,153123169,21,814,26.43328857421875,71.63999939,28.105188369750977,71.63999939,26.88999939,71.63999939,0.7469090223312378,0.6552734375,0.002320259576663375,17.301050186157227,-16.600515365600586,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 44 DEC13/N,44000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.6718997955322266,0.0016281818043181817,2013-12-20,2013-03-05,290
500096,153578703,21,814,24.618330001831055,70.279998779,24.628330001831056,70.279998779,0.0199999996,70.279998779,0.599172055721283,-0.24588808417320251,0.00667217094451189,22.38326644897461,-29.652362823486328,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 84 MAR13/N,84000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008366666521309523,2013-03-15,2013-03-04,11
500096,153123177,21,814,24.270326614379883,79.75,24.290180206298828,79.75,12.800000191,79.75,0.7150682210922241,0.5840295553207397,0.004648690111935139,16.967395782470703,-38.403446197509766,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 68 DEC13/N,68000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.019853591918945312,0.0011727941176470588,2013-12-20,2013-03-15,280
500096,153703809,21,814,26.346385955810547,78.269996643,26.58961296081543,78.269996643,24.270000458,78.269996643,0.6488052010536194,0.6793347001075745,0.0022076470777392387,17.82537269592285,-13.49740982055664,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 54 MAR13/N,54000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.2432270050048828,0.0014494443822777778,2013-03-15,2013-03-12,3
500096,153123185,21,814,26.43328857421875,71.63999939,28.105188369750977,71.63999939,26.399999619,71.63999939,0.7469090223312378,0.6552734375,0.002320259576663375,17.301050186157227,-16.600515365600586,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 44 JUN14/N,44000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.6718997955322266,0.0016281818043181817,2014-06-20,2013-03-05,472
500096,153703821,21,814,24.793190002441406,70.540000916,24.803190002441408,70.540000916,4.8299999237,70.540000916,0.6706047654151917,0.7128517627716064,0.005806224886327982,13.495170593261719,-25.202430725097656,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 66 MAR13/N,66000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0010687878926666666,2013-03-15,2013-03-01,14
500096,153123191,21,814,25.517078399658203,76.379997253,25.527078399658205,76.379997253,16.5,76.379997253,0.7380858063697815,0.7431803345680237,0.0042375181801617146,15.283577919006348,-30.004018783569336,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 60 JUN14/N,60000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0012729999542166668,2014-06-20,2013-03-07,470
500096,153703829,21,814,24.415626525878906,71.669998169,24.425626525878908,71.669998169,0.5,71.669998169,0.6509851813316345,0.29248353838920593,0.005788235925137997,14.390380859375,-25.85834503173828,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 74 MAR13/N,74000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009685134887702702,2013-03-15,2013-03-06,9
500096,153123197,21,814,24.397216796875,77.75,24.407216796875,77.75,4.0799999237,77.75,0.630376935005188,-0.33176639676094055,0.0060134828090667725,27.20236587524414,-30.827531814575195,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 84 JUN14/N,84000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009255952380952381,2014-06-20,2013-03-11,466
500096,153703841,21,814,24.285985946655273,78.269996643,24.505142211914062,78.269996643,0.0099999998,78.269996643,0.6271002888679504,-0.3486103117465973,0.005912520922720432,25.88627815246582,-30.005016326904297,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 86 MAR13/N,86000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.21915626525878906,0.0009101162400348837,2013-03-15,2013-03-12,3
500096,153123203,21,814,26.736549377441406,78.88999939,28.272470474243164,78.88999939,26.059999466,78.88999939,0.6406833529472351,0.6633092761039734,0.0020392783917486668,17.115694046020508,-13.845396995544434,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 52 DEC14/N,52000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,1.5359210968017578,0.0015171153728846154,2014-12-19,2013-03-13,646
500096,153703853,21,814,25.982452392578125,70.540000916,26.197200775146484,70.540000916,0.0099999998,70.540000916,0.6106285452842712,-0.34732258319854736,0.0064591215923428535,24.911579132080078,-29.575960159301758,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 92 MAR13/N,92000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.21474838256835938,0.0007667391403913043,2013-03-15,2013-03-01,14
500096,153123209,21,814,23.97849464416504,79.75,24.02320098876953,79.75,10.109999657,79.75,0.7049271464347839,0.08886947482824326,0.004571937490254641,12.297374725341797,-38.35649490356445,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 76 DEC14/N,76000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.04470634460449219,0.001049342105263158,2014-12-19,2013-03-15,644
500096,153703873,21,814,25.97494125366211,78.269996643,25.98494125366211,78.269996643,2.0799999237,78.269996643,0.6345983147621155,-0.3588871359825134,0.005404068157076836,24.043228149414062,-29.510679244995117,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 100 DEC14/N,100000,C,100,0,2,E,2014-12-19,2012-12-27,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.00078269996643,2014-12-19,2013-03-12,647
500096,153123217,21,814,25.624223709106445,71.63999939,25.672607421875,71.63999939,21.090000153,71.63999939,0.7331829071044922,0.6669784188270569,0.0034872600808739662,17.624347686767578,-18.44455909729004,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 52 DEC15/N,52000,C,100,0,2,E,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.04838371276855469,0.0013776922959615385,2015-12-18,2013-03-05,1018
500096,153703885,21,814,24.698070526123047,70.540000916,24.70807052612305,70.540000916,17.469999313,70.540000916,0.6935853958129883,0.7366883754730225,0.005977589171379805,14.853318214416504,-24.961917877197266,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 60 DEC17/N,60000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0011756666819333333,2017-12-15,2013-03-01,1750
500096,153123223,21,814,24.22304916381836,76.379997253,24.23304916381836,76.379997253,9.9399995804,76.379997253,0.6529735922813416,0.04222370311617851,0.005074526183307171,10.123950958251953,-29.88428497314453,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 76 DEC15/N,76000,C,100,0,2,E,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.001004999963855263,2015-12-18,2013-03-07,1016
500096,153703893,21,814,24.410736083984375,71.669998169,24.420736083984377,71.669998169,10.75,71.669998169,0.6459099054336548,-0.01634659618139267,0.005816445220261812,11.100666046142578,-25.332334518432617,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 76 DEC17/N,76000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009430262916973683,2017-12-15,2013-03-06,1745
500096,153123229,21,814,27.626815795898438,77.75,28.943933486938477,77.75,29.399999619,77.75,0.732687771320343,0.5172024965286255,0.0017274824203923345,17.312959671020508,-16.140979766845703,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 48 DEC16/N,48000,C,100,0,2,E,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.317117691040039,0.0016197916666666667,2016-12-16,2013-03-11,1376
500096,153740229,21,814,24.283987045288086,78.900001526,24.457077026367188,78.900001526,0.5099999905,78.900001526,0.6456385254859924,-0.3395560085773468,0.005875676870346069,26.358179092407227,-39.47197341918945,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 88 JUN13/N,88000,C,100,0,2,E,2013-06-21,2013-01-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.17308998107910156,0.0008965909264318181,2013-06-21,2013-03-14,99
500096,153123235,21,814,24.389787673950195,78.88999939,24.536117553710938,78.88999939,17.040000916,78.88999939,0.6861914992332458,0.6286159753799438,0.004776081535965204,16.6588191986084,-35.06136703491211,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 68 DEC16/N,68000,C,100,0,2,E,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.1463298797607422,0.0011601470498529413,2016-12-16,2013-03-13,1374
500096,153740237,21,814,25.166187286376953,70.279998779,25.176187286376955,70.279998779,0.75,70.279998779,0.6019713878631592,-0.2948454022407532,0.006585986353456974,23.2143611907959,-29.13811492919922,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 88 DEC13/N,88000,C,100,0,2,E,2013-12-20,2013-01-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0007986363497613636,2013-12-20,2013-03-04,291
500096,153742545,21,814,26.87189292907715,76.199996948,27.042234420776367,76.199996948,25.229999542,76.199996948,0.7038534283638,0.5492334365844727,0.0021838396787643433,17.694509506225586,-16.872451782226562,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 51 APR13/N,51000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.17034149169921875,0.0014941175872156863,2013-04-19,2013-03-08,42
500096,153123495,21,814,27.476791381835938,71.63999939,28.93763542175293,71.63999939,30.510000229,71.63999939,0.7474995255470276,0.5251728296279907,0.002147246617823839,17.17629623413086,-16.524608612060547,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 40 DEC14/N,40000,C,100,0,2,E,2014-12-19,2012-06-06,11730015,adidas AG,4031976,DE000A1EWWW0,1.4608440399169922,0.00179099998475,2014-12-19,2013-03-05,654
500096,153742557,21,814,25.929445266723633,78.900001526,26.305694580078125,78.900001526,22.909999847,78.900001526,0.8296074271202087,0.6718100309371948,0.00212865206412971,17.554750442504883,-25.075254440307617,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 56 APR13/N,56000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.3762493133544922,0.0014089285986785714,2013-04-19,2013-03-14,36
500096,153742565,21,814,24.78502655029297,70.279998779,24.79502655029297,70.279998779,10.43999958,70.279998779,0.6398419737815857,0.7553421258926392,0.00604098429903388,14.590177536010742,-24.102783203125,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 60 APR13/N,60000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0011713333129833334,2013-04-19,2013-03-04,46
500096,153742577,21,814,24.887977600097656,76.199996948,24.897977600097658,76.199996948,10.329999924,76.199996948,0.6722525358200073,0.6855826377868652,0.004983019549399614,15.868311882019043,-26.48908042907715,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 66 APR13/N,66000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0011545454083030304,2013-04-19,2013-03-08,42
500096,153742589,21,814,24.063026428222656,78.900001526,24.073026428222658,78.900001526,7.1500000954,78.900001526,0.684170663356781,0.12500281631946564,0.004775547422468662,11.329538345336914,-38.44537353515625,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 72 APR13/N,72000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0010958333545277776,2013-04-19,2013-03-14,36
500096,153742597,21,814,24.486148834228516,70.279998779,24.496148834228517,70.279998779,0.4799999893,70.279998779,0.6102273464202881,0.003938065841794014,0.005945053417235613,12.782547950744629,-23.9604434967041,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 76 APR13/N,76000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009247368260394736,2013-04-19,2013-03-04,46
500096,153742609,21,814,24.220386505126953,76.199996948,24.230386505126955,76.199996948,0.349999994,76.199996948,0.645584225654602,-0.23665644228458405,0.004838929511606693,20.524471282958984,-26.905216217041016,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 82 APR13/N,82000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009292682554634147,2013-04-19,2013-03-08,42
500096,153123585,21,814,26.31126594543457,71.63999939,27.12237548828125,71.63999939,24.700000763,71.63999939,0.7524527907371521,0.6560811400413513,0.002438026713207364,17.14807891845703,-16.761154174804688,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 46 JUN13/N,46000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.8111095428466797,0.0015573912910869566,2013-06-21,2013-03-05,108
500096,153742621,21,814,24.283987045288086,78.900001526,24.457077026367188,78.900001526,0.0799999982,78.900001526,0.6456385254859924,-0.3395560085773468,0.005875676870346069,26.358179092407227,-39.47197341918945,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 88 APR13/N,88000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.17308998107910156,0.0008965909264318181,2013-04-19,2013-03-14,36
500096,153742629,21,814,26.026123046875,70.279998779,26.18195343017578,70.279998779,0.0099999998,70.279998779,0.6067237854003906,-0.32339441776275635,0.006438081618398428,23.684675216674805,-29.052536010742188,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 92 APR13/N,92000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.15583038330078125,0.0007639130302065217,2013-04-19,2013-03-04,46
500096,153123591,21,814,25.03167724609375,76.379997253,25.04167724609375,76.379997253,11.590000153,76.379997253,0.6900261640548706,0.680248498916626,0.004758687224239111,16.255126953125,-30.113161087036133,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 64 JUN13/N,64000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.001193437457078125,2013-06-21,2013-03-07,106
500096,153123133,21,814,27.231990814208984,77.75,28.023038864135742,77.75,27.75,77.75,0.7127918601036072,0.5182480812072754,0.0018306964775547385,17.239892959594727,-16.16377067565918,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 50 MAR13/N,50000,C,100,0,1,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.7910480499267578,0.001555,2013-03-15,2013-03-11,4
500096,153779757,21,814,27.18187713623047,76.199996948,27.844717025756836,76.199996948,25.920000076,76.199996948,0.7249774932861328,0.5461711883544922,0.0019032089039683342,17.53175926208496,-16.842002868652344,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 49 MAY13/N,49000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.6628398895263672,0.0015551019785306124,2013-05-17,2013-03-08,70
500096,153123597,21,814,27.979278564453125,77.75,30.147476196289062,77.75,31.680000305,77.75,0.7395513653755188,0.5172024965286255,0.0017495057545602322,17.574792861938477,-16.17258644104004,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 44 JUN15/N,44000,C,100,0,2,E,2015-06-19,2012-06-18,11730015,adidas AG,4031976,DE000A1EWWW0,2.1681976318359375,0.0017670454545454545,2015-06-19,2013-03-11,830
500096,153779769,21,814,26.51997184753418,78.900001526,28.01854133605957,78.900001526,25.61000061,78.900001526,0.6402578949928284,0.6695002913475037,0.002028057584539056,17.143083572387695,-13.76447582244873,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 52 MAY13/N,52000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,1.4985694885253906,0.0015173077216538461,2013-05-17,2013-03-14,64
500096,153123603,21,814,25.62311363220215,78.88999939,25.63311363220215,78.88999939,19.770000458,78.88999939,0.753713846206665,0.6711771488189697,0.003880369244143367,17.80706024169922,-33.8600959777832,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 60 JUN15/N,60000,C,100,0,2,E,2015-06-19,2012-06-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0013148333231666667,2015-06-19,2013-03-13,828
500096,153779777,21,814,25.01629638671875,70.279998779,25.02629638671875,70.279998779,13.460000038,70.279998779,0.7396884560585022,0.7411856651306152,0.004230503924190998,13.457271575927734,-22.615549087524414,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 56 MAY13/N,56000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0012549999781964285,2013-05-17,2013-03-04,74
500096,153123139,21,814,25.62311363220215,78.88999939,25.63311363220215,78.88999939,18.88999939,78.88999939,0.753713846206665,0.6711771488189697,0.003880369244143367,17.80706024169922,-33.8600959777832,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 60 MAR13/N,60000,C,100,0,1,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0013148333231666667,2013-03-15,2013-03-13,2
500096,153123609,21,814,24.0411434173584,79.75,24.0511434173584,79.75,7.3099999428,79.75,0.6508933901786804,-0.33709439635276794,0.005813589785248041,26.1718692779541,-39.912784576416016,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 84 JUN15/N,84000,C,100,0,2,E,2015-06-19,2012-06-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009494047619047619,2015-06-19,2013-03-15,826
500096,153501698,21,814,24.417238235473633,70.540000916,24.427238235473634,70.540000916,0.5699999928,70.540000916,0.6305914521217346,-0.2300080507993698,0.006030705291777849,21.919424057006836,-25.836196899414062,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 80 JUN13/N,80000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.00088175001145,2013-06-21,2013-03-01,112
500096,153779789,21,814,24.942100524902344,76.199996948,24.952100524902345,76.199996948,13.069999695,76.199996948,0.7142520546913147,0.6830227375030518,0.004428705666214228,16.076534271240234,-26.13228416442871,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 62 MAY13/N,62000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0012290322088387097,2013-05-17,2013-03-08,70
